2136	pers.2217	31174997	33796816	530	4.9715
2136	pers.2729	31900884	33847894	361	3.762
2136	pers.2952	31853404	33847894	369	3.8478
2136	pers.2954	31853404	33847894	369	3.8478
2144	pers.2624	31855661	33580065	336	3.3145
2144	pers.2696	31855661	33580065	336	3.3145
2145	pers.2228	31901938	33849021	360	3.7623
2186	pers.2988	30749934	33178818	561	4.4936
2200	pers.2979	31545132	33862508	457	4.4363
2204	pers.2429	31847976	33835879	371	3.8339
2206	pers.2230	31826315	33847894	380	3.8968
2206	pers.2765	31826315	33847894	380	3.8968
2206	pers.2932	31826315	33847894	380	3.8968
2217	pers.2729	31863934	33796816	356	3.7282
2217	pers.2952	31853404	33796816	360	3.7471
2217	pers.2954	31853404	33796816	360	3.7471
2230	pers.2787	31853404	33847894	369	3.8478
2238	pers.2993	32016844	33796816	329	3.4494
2241	pers.2485	30784874	33798276	623	5.6573
2241	pers.2528	31847976	33802945	368	3.769
2256	pers.2887	31901938	33876012	363	3.8155
2312	pers.2924	32058728	33835879	330	3.4491
2341	pers.2828	31545132	33789470	445	4.2923
2342	pers.2646	31102838	33847894	558	5.1995
2368	pers.2550	31985410	33798276	339	3.51
2368	pers.2875	31824667	33796816	372	3.7991
2374	pers.2581	31401907	33837835	478	4.647
2375	pers.2758	31863934	33558409	332	3.2569
2379	pers.2699	31652463	33838483	418	4.1943
2381	pers.2966	31796510	33835879	384	3.927
2427	pers.2887	31847976	33876012	379	3.913
2436	pers.2600	31751901	33613069	368	3.5676
2436	pers.2888	31951887	33613069	321	3.2051
2452	pers.2924	32105279	33835879	321	3.3631
2474	pers.2485	31847976	33798276	367	3.7598
2474	pers.2528	31826457	33802945	372	3.808
2485	pers.2528	31847976	33798276	367	3.7598
2550	pers.2615	32222547	33847894	308	3.1686
2553	pers.2979	31588499	33862508	446	4.3578
2622	pers.2690	31546496	33798276	446	4.3072
2639	pers.2748	31532320	33796816	451	4.3301
2670	pers.2879	32058728	33876012	338	3.5282
2733	pers.2887	32132462	33876012	322	3.3919
2765	pers.2787	31826315	33847894	380	3.8968
2769	pers.2924	32105279	33835879	321	3.3631
2787	pers.2932	31853404	33847894	369	3.8478
2004	pers.2043	32294258	33940734	316	3.216
2006	pers.2986	31900884	33879554	368	3.8243
2011	pers.2034	32222547	33967887	330	3.4047
2015	pers.2378	31358919	33929365	508	4.905
2016	pers.2655	31386142	33919868	495	4.8372
2019	pers.2067	29386793	33952417	816	8.1858
2035	pers.2043	32294258	33940734	316	3.216
2037	pers.2607	31555914	33910901	461	4.5121
2043	pers.2586	32294258	33940734	316	3.216
2043	pers.2675	32294258	33940734	316	3.216
2050	pers.2217	32246493	33932898	321	3.2909
2074	pers.2166	31773887	33837835	392	3.9721
2074	pers.2477	31773887	33837835	392	3.9721
2091	pers.2430	28031455	33879554	943	10.1206
2095	pers.2396	32016844	33940734	355	3.7328
2102	pers.2312	32105279	33932898	340	3.5541
2102	pers.2769	32085013	33932898	342	3.5914
2137	pers.2666	30830576	33952417	638	5.8832
2169	pers.2330	32294258	33940734	316	3.216
2169	pers.2520	32246181	33940734	324	3.3069
2173	pers.2995	31852075	33932612	384	4.017
2173	pers.2997	31852075	33932898	385	4.0175
2197	pers.2487	31351434	33936689	514	4.9329
2197	pers.2903	31351434	33936689	514	4.9329
2209	pers.2352	31850492	33932898	386	4.0204
2209	pers.2463	24234989	30085667	740	10.2791
2213	pers.2378	32311085	33873019	291	3.0509
2244	pers.2258	32259342	33919868	314	3.2412
2256	pers.2733	32132462	33893857	326	3.427
2312	pers.2452	32105279	33932898	340	3.5541
2335	pers.2349	31588499	33879554	451	4.3913
2335	pers.2871	32155938	33879554	320	3.3554
2349	pers.2866	32366874	33932898	299	3.0627
2367	pers.2903	29240439	33091175	723	6.7004
2375	pers.2579	31194835	33952417	549	5.2431
2378	pers.2404	31588099	33919868	456	4.4715
2386	pers.2816	31855661	33940734	384	4.0264
2396	pers.2895	32085013	33940734	344	3.6068
2397	pers.2515	31653370	33929365	431	4.3716
2412	pers.2477	30963113	33952417	595	5.649
2435	pers.2592	32298422	33940734	312	3.2082
2438	pers.2866	32366874	33932898	299	3.0627
2452	pers.2769	32085013	33932898	342	3.5914
2482	pers.2487	32016844	33936689	354	3.7249
2482	pers.2903	32016844	33936689	354	3.7249
2526	pers.2866	32366874	33932898	299	3.0627
2556	pers.2700	32298422	33893857	303	3.116
2568	pers.2592	31386142	33898197	493	4.7945
2579	pers.2821	31599801	33952417	457	4.514
2579	pers.2876	31484295	33952417	486	4.7225
2590	pers.2812	31642996	33879554	431	4.2924
2746	pers.2790	31667473	33952417	433	4.3913
2746	pers.2867	31667473	33952417	433	4.3913
2753	pers.2994	31824667	33932612	395	4.0666
2823	pers.2866	32377099	33932898	296	3.0436
2888	pers.2995	31901938	33932898	374	3.9274
2888	pers.2997	31901938	33932898	374	3.9274
2004	pers.2035	31653370	34143138	462	4.7905
2013	pers.2173	30137298	32507898	436	4.2036
2015	pers.2765	32515210	34110450	273	3.1297
2015	pers.2772	28052642	34074651	963	10.4686
2035	pers.2269	32596065	34143138	239	3.0377
2035	pers.2586	31643672	34143138	465	4.8082
2035	pers.2675	31826315	34143138	423	4.4761
2056	pers.2074	31819423	34038979	419	4.2847
2075	pers.2365	31695911	34110593	447	4.6494
2075	pers.2470	32511620	34110593	282	3.137
2098	pers.2713	32488446	34080957	295	3.123
2098	pers.2789	32514717	34083442	272	3.0779
2102	pers.2609	32363827	34026627	316	3.2526
2150	pers.2425	27603960	34017030	1021	11.1086
2150	pers.2497	31835050	34014762	402	4.2094
2150	pers.2992	29455986	34019137	820	8.2153
2173	pers.2888	31901938	34035890	392	4.1296
2177	pers.2359	31826457	34110593	420	4.4124
2177	pers.2593	31826457	34110593	420	4.4124
2199	pers.2539	32371501	34035890	315	3.2562
2249	pers.2281	32405336	34074651	313	3.2684
2278	pers.2416	32500752	34080957	287	3.0997
2281	pers.2305	32405336	34074651	313	3.2684
2281	pers.2815	32405336	34080957	314	3.2807
2283	pers.2549	31822237	34137642	424	4.4727
2283	pers.2725	31824667	34137642	423	4.4684
2337	pers.2391	31781471	33580065	359	3.4487
2359	pers.2593	28093435	34137642	964	10.5248
2361	pers.2552	31830464	33898197	387	3.9884
2375	pers.2898	30830576	34074651	655	6.123
2388	pers.2434	27550930	34137642	1048	11.4364
2404	pers.2765	32515210	34110450	273	3.1297
2425	pers.2992	29455986	34017030	818	8.2112
2434	pers.2640	32485210	34137642	301	3.24
2448	pers.2677	32549706	34144576	253	3.1298
2448	pers.2747	32549706	34144576	253	3.1298
2448	pers.2985	32549706	34144576	253	3.1298
2453	pers.2713	32425195	34080957	308	3.243
2453	pers.2789	32514717	34080957	271	3.073
2457	pers.2860	32510509	34083442	282	3.086
2467	pers.2596	32527757	34080957	262	3.0478
2487	pers.2903	30734337	34017030	678	6.1742
2511	pers.2660	31901938	34017030	386	4.0927
2550	pers.2875	31985410	34032979	379	3.9716
2552	pers.2565	32084787	33898197	337	3.5235
2552	pers.2922	31850069	33898197	382	3.9529
2593	pers.2681	31465192	34137642	514	5.1202
2624	pers.2696	31072697	34080957	603	5.7096
2049	pers.2184	31109232	34153711	603	5.7883
2049	pers.2758	31112833	34148810	601	5.7725
2130	pers.2416	32560079	34188661	260	3.1964
2130	pers.2921	24834761	30846158	725	10.2958
2136	pers.2852	32377099	34148810	327	3.4667
2157	pers.2269	32370984	34213672	346	3.6054
2178	pers.2679	32569233	34175213	253	3.1523
2181	pers.2984	32425195	34211297	333	3.4982
2221	pers.2688	32516364	34166172	280	3.2365
2246	pers.2624	32662483	34207616	233	3.0354
2246	pers.2977	32662483	34207616	233	3.0354
2249	pers.2821	32332144	34198560	344	3.6496
2252	pers.2637	32505608	34207616	310	3.3386
2269	pers.2355	31643672	34213672	485	4.9466
2281	pers.2821	32405336	34080957	314	3.2807
2327	pers.2637	32500061	34207616	312	3.349
2349	pers.2438	31468788	34154584	519	5.1467
2391	pers.2748	32523709	34166172	276	3.2223
2435	pers.2637	30830576	34207616	680	6.3833
2438	pers.2526	31780775	34154584	439	4.5809
2438	pers.2823	31468788	34154584	519	5.1467
2459	pers.2690	30137298	34154584	732	7.4336
2461	pers.2773	31611822	34178828	488	4.9356
2497	pers.2992	31835050	34017030	403	4.2139
2597	pers.2823	31535248	34207616	520	5.1312
2637	pers.2864	32514230	34207616	296	3.3219
2661	pers.2884	31379095	34177513	540	5.3551
2679	pers.2764	31379095	34175213	538	5.3506
2705	pers.2745	27517765	33784856	1002	10.7968
2713	pers.2789	32514717	34178828	288	3.2645
2815	pers.2821	31847976	34198560	433	4.5456
2909	pers.2984	32414099	34211297	336	3.5192
2995	pers.2997	31611166	34153711	483	4.8875
2002	pers.2720	32499825	34308399	330	3.547
2009	pers.2265	32370984	34329951	363	3.8332
2009	pers.2778	32425195	34270783	342	3.615
2009	pers.2967	32370984	34329951	363	3.8332
2010	pers.2419	32664344	34331417	249	3.2744
2042	pers.2618	32485210	34270783	330	3.5012
2045	pers.2146	31880740	34239370	429	4.5665
2054	pers.2922	32405336	34329951	357	3.7684
2058	pers.2243	32495688	34294733	330	3.528
2058	pers.2816	32604152	34294733	265	3.3193
2068	pers.2315	31853404	34260017	439	4.6565
2073	pers.2352	31900884	34329951	441	4.7075
2073	pers.2465	32651606	34329951	261	3.2963
2073	pers.2913	31862592	34329951	446	4.7769
2081	pers.2618	32383140	34270783	351	3.6947
2084	pers.2162	32079420	34343413	414	4.4061
2092	pers.2829	32085013	34272819	400	4.2579
2093	pers.2437	32513050	34297766	314	3.501
2095	pers.2895	32085013	34270783	398	4.2539
2096	pers.2903	32516398	34270783	301	3.4417
2098	pers.2453	32488446	34275515	332	3.5042
2103	pers.2344	32246181	34271319	379	3.955
2103	pers.2484	32246493	34271319	378	3.9544
2106	pers.2651	32583101	34271319	271	3.3142
2107	pers.2139	32548787	34272819	283	3.3833
2107	pers.2595	29278154	32455404	548	5.4104
2118	pers.2174	32537220	34271319	289	3.4026
2118	pers.2938	32085013	34270783	398	4.2539
2119	pers.2969	32515287	34297766	308	3.4967
2124	pers.2323	32132462	34324265	397	4.2708
2139	pers.2465	32306802	34272819	362	3.8434
2139	pers.2595	32012093	34272819	414	4.3926
2141	pers.2161	32537216	34275515	292	3.4108
2141	pers.2283	32516398	34275515	304	3.4509
2141	pers.2686	32516398	34275515	304	3.4509
2141	pers.2920	32516398	34275515	304	3.4509
2152	pers.2400	32657538	34294733	252	3.2158
2164	pers.2472	32301276	34297766	369	3.9027
2166	pers.2412	31540313	34329951	537	5.3617
2166	pers.2477	31540313	33952577	477	4.6222
2174	pers.2379	32539277	34271319	287	3.3986
2177	pers.2984	31386142	34260017	554	5.5042
2179	pers.2969	32391955	34297766	355	3.7309
2181	pers.2909	32383140	34341418	362	3.8328
2184	pers.2906	32661900	34297766	249	3.2133
2189	pers.2241	32433622	34297766	345	3.6516
2189	pers.2474	32433622	34297766	345	3.6516
2200	pers.2553	31588499	33919868	455	4.4707
2208	pers.2494	24885725	34297766	1400	16.726
2208	pers.2942	32570084	34297766	277	3.3911
2208	pers.2967	32478799	34297766	336	3.5663
2215	pers.2300	32583101	34270783	270	3.3132
2226	pers.2330	32488446	34324265	337	3.5995
2226	pers.2594	32651560	34270783	254	3.1807
2230	pers.2290	32652397	34343413	262	3.321
2230	pers.2765	31650224	34343413	504	5.1887
2230	pers.2932	31112833	34343413	638	6.1538
2231	pers.2921	32548787	34294733	285	3.4261
2238	pers.2488	32255906	34297766	380	3.9886
2243	pers.2816	32604152	34321358	268	3.3713
2244	pers.2846	32513050	34329951	318	3.5639
2248	pers.2527	32649788	34343413	268	3.3261
2248	pers.2641	32649788	34343413	268	3.3261
2249	pers.2815	32332144	34324265	365	3.8959
2252	pers.2435	32455680	34321358	342	3.6558
2256	pers.2427	31907943	34248958	426	4.5363
2265	pers.2580	31943604	34329951	431	4.6296
2265	pers.2778	31907943	34270783	428	4.5791
2301	pers.2890	32694770	34324265	243	3.2013
2303	pers.2939	32703880	34308399	238	3.1524
2305	pers.2815	31826457	34324265	458	4.8309
2305	pers.2821	31847976	34205490	434	4.5592
2312	pers.2769	32105279	34321358	403	4.3154
2327	pers.2435	32500061	34321358	329	3.5718
2329	pers.2486	31407502	34297766	555	5.5397
2329	pers.2496	32505608	34297766	325	3.5154
2330	pers.2520	31599801	34270783	509	5.1381
2334	pers.2978	29071136	33141489	761	7.0429
2340	pers.2854	32710674	34321358	238	3.1646
2340	pers.2862	32710674	34321358	238	3.1646
2344	pers.2484	32363827	34297766	361	3.7838
2344	pers.2608	32246181	34271319	379	3.955
2349	pers.2526	31780775	34239370	458	4.7474
2352	pers.2463	31850492	34297766	447	4.7357
2357	pers.2597	32269004	34343413	383	4.0529
2359	pers.2681	31465192	34341418	554	5.5195
2361	pers.2922	31830464	34329951	458	4.8349
2362	pers.2648	31046135	34272819	644	6.1321
2365	pers.2470	32512449	34329951	319	3.5651
2370	pers.2988	31102838	34272819	631	6.0333
2371	pers.2497	32514717	34321358	312	3.5438
2371	pers.2753	32537216	34329951	298	3.5173
2375	pers.2821	31599801	34272819	511	5.1421
2375	pers.2876	31536045	34329951	538	5.3696
2379	pers.2938	32085013	34270783	398	4.2539
2385	pers.2535	31853404	34297766	445	4.7304
2394	pers.2702	32026734	34343413	418	4.5034
2410	pers.2448	32529005	34321358	301	3.5163
2410	pers.2588	32651606	34321358	259	3.2794
2410	pers.2826	32012093	34321358	419	4.4874
2420	pers.2939	32699723	34308399	239	3.1606
2425	pers.2497	31835050	34321358	454	4.8099
2435	pers.2864	32514230	34321358	313	3.5447
2448	pers.2694	32529005	34321358	301	3.5163
2448	pers.2799	32549706	34145464	254	3.1316
2459	pers.2906	32513050	34297766	314	3.501
2465	pers.2595	32306802	34308399	366	3.9129
2476	pers.2904	32107452	34271319	396	4.2136
2484	pers.2608	32246493	34271319	378	3.9544
2490	pers.2798	32222547	34241420	376	3.9408
2526	pers.2823	31780775	34220290	457	4.7099
2527	pers.2978	32421325	34343413	356	3.7643
2531	pers.2666	31700779	34297766	480	5.0075
2540	pers.2638	32101651	34341418	408	4.3614
2557	pers.2946	31594483	34220290	508	5.0488
2565	pers.2922	32084787	34329951	408	4.37
2571	pers.2906	32513050	34297766	314	3.501
2580	pers.2778	31174997	34270783	610	5.902
2580	pers.2967	31943604	34329951	431	4.6296
2581	pers.2946	28031455	34220290	1002	10.789
2585	pers.2986	31657206	34297766	492	5.0867
2588	pers.2694	32649788	34321358	263	3.283
2595	pers.2773	30729327	32703880	492	3.6016
2603	pers.2712	31835050	34294733	451	4.7579
2618	pers.2842	32505608	34270783	320	3.4626
2618	pers.2909	32499746	34270783	325	3.4736
2633	pers.2877	31847976	34260017	445	4.6663
2641	pers.2978	32537473	34343413	299	3.543
2666	pers.2714	31700779	34297766	480	5.0075
2677	pers.2799	32132462	34324265	397	4.2708
2694	pers.2826	32363827	34321358	363	3.8298
2711	pers.2808	31597460	34260017	510	5.1213
2712	pers.2913	31379095	34294733	562	5.585
2718	pers.2812	28069058	32323382	638	7.0176
2741	pers.2930	32703880	34297766	237	3.1317
2747	pers.2799	32535154	34324265	300	3.5101
2778	pers.2967	31907943	34270783	428	4.5791
2799	pers.2985	32132462	34324265	397	4.2708
2821	pers.2876	31599801	34272819	511	5.1421
2022	pers.2156	31901938	34365169	450	4.7743
2056	pers.2760	32682930	34449313	269	3.4677
2060	pers.2844	31849059	34408838	473	4.9548
2060	pers.2846	32058728	34408838	433	4.5719
2060	pers.2898	31849059	34408838	473	4.9548
2061	pers.2955	32657538	34354384	265	3.3323
2080	pers.2861	32523443	34352392	315	3.5876
2133	pers.2366	32652397	34365193	271	3.3635
2168	pers.2659	32488604	34435072	359	3.815
2174	pers.2938	32539277	34435072	317	3.7179
2248	pers.2978	32703880	34359440	251	3.2521
2303	pers.2420	32600567	34449313	296	3.6273
2308	pers.2981	29093271	34352392	935	9.394
2309	pers.2915	31598375	34365169	530	5.3251
2372	pers.2845	31330688	34358444	595	5.7964
2388	pers.2800	32703880	34380086	259	3.2923
2427	pers.2845	31880740	34359440	452	4.8013
2447	pers.2507	32793365	34409357	247	3.1758
2451	pers.2493	32511620	34352392	328	3.6105
2451	pers.2826	32012093	34352323	427	4.5479
2501	pers.2800	32511420	34380086	340	3.6647
2507	pers.2927	32764162	34409357	254	3.2324
2557	pers.2581	31594483	34462633	546	5.5218
2584	pers.2731	31847976	34354384	463	4.8507
2584	pers.2880	32255906	34352323	390	4.0951
2605	pers.2800	32246181	34380086	405	4.1674
2624	pers.2977	32590234	34409357	298	3.5698
2640	pers.2800	32712375	34380086	257	3.2758
2658	pers.2800	31901938	34380086	457	4.8033
2659	pers.2975	32764959	34435072	255	3.2808
2677	pers.2747	32529005	34365169	314	3.6019
2729	pers.2952	31863934	34433231	466	4.9754
2731	pers.2880	32255906	34352323	390	4.0951
2732	pers.2800	31900884	34380086	459	4.8052
2782	pers.2952	32764162	34433231	255	3.2788
2800	pers.2814	32155938	34380086	411	4.3363
2952	pers.2954	30782792	34433231	733	6.905
2119	pers.2179	32515287	34569278	355	4.0238
2161	pers.2283	32511620	34570945	365	4.0341
2161	pers.2686	31822237	34570945	506	5.317
2161	pers.2920	31847976	34570945	499	5.2705
2168	pers.2975	32983784	34523018	235	3.0242
2178	pers.2685	33027009	34570945	236	3.0324
2197	pers.2482	32016844	34504544	453	4.8348
2201	pers.2217	32511620	34494802	352	3.887
2201	pers.2442	31263995	34489863	623	6.1701
2278	pers.2803	24958563	34472249	1411	16.9184
2318	pers.2563	31135215	34368205	638	6.162
2324	pers.2678	32026734	34476611	441	4.7623
2326	pers.2774	32590234	34488568	305	3.7235
2346	pers.2908	31060713	33873019	571	5.3217
2531	pers.2714	31820506	34503080	498	5.189
2549	pers.2725	31826457	34504544	494	5.1813
2603	pers.2913	31835050	34476611	482	5.1119
2665	pers.2865	32383140	34551009	400	4.2393
2665	pers.2970	31588499	34504544	559	5.6137
2685	pers.2764	33027009	34570945	236	3.0324
2854	pers.2862	32300003	34476611	400	4.2531
2865	pers.2970	32383140	34504544	395	4.1496
2013	pers.2888	32597323	34570945	319	3.8688
2021	pers.2228	33053334	34603425	237	3.0428
2054	pers.2565	32405336	34617488	411	4.3251
2068	pers.2383	32988763	34617488	252	3.1966
2068	pers.2768	31215898	34617488	659	6.502
2071	pers.2187	32988763	34612542	251	3.1872
2071	pers.2212	32660720	34617488	309	3.8352
2082	pers.2326	31379891	34488568	593	5.9607
2099	pers.2372	31364175	34607821	623	6.219
2143	pers.2601	32084787	33936689	344	3.5993
2143	pers.2970	33027009	34598902	241	3.0861
2172	pers.2213	31911875	34578796	482	5.1702
2172	pers.2440	32858376	34650774	275	3.5155
2178	pers.2764	32594254	34612542	330	3.9547
2194	pers.2240	33060175	34633636	241	3.0872
2217	pers.2599	32513050	34498930	350	3.8922
2217	pers.2698	32511620	34498930	353	3.895
2249	pers.2770	31773887	34638202	536	5.5339
2262	pers.2357	33060175	34620657	237	3.0624
2262	pers.2486	33060912	34620657	236	3.0609
2262	pers.2496	33060175	34620657	237	3.0624
2262	pers.2671	32606113	34620657	323	3.9471
2262	pers.2772	32893832	34620657	262	3.3884
2265	pers.2787	32298422	34598902	424	4.4921
2291	pers.2445	32825902	34612542	271	3.5054
2344	pers.2726	33075991	34612542	232	3.0158
2361	pers.2565	32084787	34617488	462	4.9267
2371	pers.2425	32514717	34612542	367	4.108
2372	pers.2427	31943604	34607821	483	5.1678
2388	pers.2605	32825902	34623080	274	3.5255
2440	pers.2612	32858376	34650774	275	3.5155
2440	pers.2913	33075991	34650774	242	3.0892
2448	pers.2588	32660720	34607821	307	3.8167
2448	pers.2826	32529005	34607821	355	4.0714
2501	pers.2605	32513050	34623080	374	4.1313
2545	pers.2868	33060175	34623080	238	3.067
2605	pers.2658	32246181	34623080	443	4.6371
2605	pers.2732	32246181	34623080	443	4.6371
2605	pers.2814	32246181	34623080	443	4.6371
2637	pers.2892	32960373	34597794	249	3.2141
2842	pers.2879	32377099	34620657	416	4.3846
2013	pers.2231	31826315	34524989	497	5.2209
2030	pers.2490	32811055	34784116	304	3.8633
2030	pers.2551	33075991	34784116	262	3.345
2041	pers.2100	33060175	34784116	265	3.3761
2041	pers.2729	33060175	34784116	265	3.3761
2041	pers.2782	33060175	34784116	265	3.3761
2041	pers.2954	33060175	34784116	265	3.3761
2042	pers.2081	31847976	34670163	526	5.4609
2042	pers.2842	31847976	34773635	536	5.6595
2049	pers.2719	32866443	34784116	292	3.7555
2081	pers.2518	32989045	34670163	268	3.2972
2081	pers.2842	29378251	34670163	949	9.5959
2081	pers.2909	32513050	34670163	389	4.2217
2087	pers.2611	26805134	34707626	1268	13.8531
2093	pers.2376	32694770	34658366	310	3.8477
2094	pers.2656	31337548	34733468	659	6.5081
2103	pers.2608	31746489	34784116	561	5.8635
